"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2014","1,595.69","1,664.00","1,664.00","1,594.17","","-4.11%"
"10/13/2014","1,664.00","1,689.05","1,689.05","1,649.17","","-1.48%"
"10/12/2014","1,689.05","1,773.63","1,773.63","1,689.05","","-4.77%"
"10/09/2014","1,773.63","1,771.36","1,775.37","1,768.45","","0.13%"
"10/08/2014","1,771.36","1,798.02","1,803.84","1,771.36","","-1.48%"
"10/02/2014","1,798.02","1,787.55","1,798.02","1,783.78","","0.59%"
"10/01/2014","1,787.55","1,817.31","1,817.31","1,787.27","","-1.64%"
"09/30/2014","1,817.31","1,805.86","1,823.48","1,805.86","","0.63%"
"09/29/2014","1,805.86","1,760.43","1,809.86","1,760.43","","2.58%"
"09/28/2014","1,760.43","1,778.35","1,778.50","1,752.07","","-1.01%"
"09/25/2014","1,778.35","1,782.53","1,793.68","1,774.26","","-0.23%"
"09/24/2014","1,782.53","1,777.45","1,795.69","1,777.45","","0.29%"
"09/23/2014","1,777.45","1,770.67","1,777.55","1,769.44","","0.38%"
"09/22/2014","1,770.67","1,772.77","1,778.55","1,756.97","","-0.12%"
"09/21/2014","1,772.77","1,764.10","1,795.62","1,764.10","","0.49%"
"09/18/2014","1,764.10","1,723.89","1,764.10","1,723.89","","2.33%"
"09/17/2014","1,723.89","1,723.62","1,723.89","1,712.21","","0.02%"
"09/16/2014","1,723.62","1,704.37","1,738.15","1,704.37","","1.13%"
"09/15/2014","1,704.37","1,710.54","1,710.54","1,688.45","","-0.36%"
"09/14/2014","1,710.54","1,713.59","1,741.64","1,710.54","","-0.18%"
"09/11/2014","1,713.59","1,750.84","1,750.84","1,703.20","","-2.13%"
"09/10/2014","1,750.84","1,751.87","1,774.77","1,750.84","","-0.06%"
"09/09/2014","1,751.87","1,779.77","1,779.77","1,745.90","","-1.57%"
"09/08/2014","1,779.77","1,776.71","1,790.68","1,776.71","","0.17%"
"09/07/2014","1,776.71","1,760.37","1,781.30","1,760.31","","0.93%"
"09/04/2014","1,760.37","1,749.42","1,760.57","1,746.77","","0.63%"
"09/03/2014","1,749.42","1,759.30","1,760.49","1,749.42","","-0.56%"
"09/02/2014","1,759.30","1,715.50","1,762.83","1,715.50","","2.55%"
"09/01/2014","1,715.50","1,709.05","1,715.50","1,698.19","","0.38%"
"08/31/2014","1,709.05","1,711.57","1,729.52","1,709.05","","-0.15%"
"08/28/2014","1,711.57","1,709.12","1,711.57","1,699.75","","0.14%"
"08/27/2014","1,709.12","1,717.98","1,721.23","1,709.12","","-0.52%"
"08/26/2014","1,717.98","1,739.95","1,746.26","1,717.98","","-1.26%"
"08/25/2014","1,739.95","1,768.91","1,780.97","1,739.95","","-1.64%"
"08/24/2014","1,768.91","1,723.35","1,772.14","1,723.35","","2.64%"
"08/21/2014","1,723.35","1,759.00","1,759.00","1,718.74","","-2.03%"
"08/20/2014","1,759.00","1,712.17","1,771.01","1,712.17","","2.74%"
"08/19/2014","1,712.17","1,660.25","1,712.17","1,654.18","","3.13%"
"08/18/2014","1,660.25","1,681.04","1,681.04","1,655.91","","-1.24%"
"08/17/2014","1,681.04","1,661.90","1,686.21","1,661.90","","1.15%"
"08/14/2014","1,661.90","1,656.08","1,663.04","1,654.04","","0.35%"
"08/13/2014","1,656.08","1,648.16","1,664.58","1,648.16","","0.48%"
"08/12/2014","1,648.16","1,625.02","1,648.21","1,625.02","","1.42%"
"08/11/2014","1,625.02","1,599.80","1,625.02","1,599.80","","1.58%"
"08/10/2014","1,599.80","1,610.25","1,610.92","1,588.76","","-0.65%"
"08/07/2014","1,610.25","1,592.51","1,619.83","1,592.51","","1.11%"
"08/06/2014","1,592.51","1,579.80","1,592.51","1,573.27","","0.80%"
"08/05/2014","1,579.80","1,560.51","1,582.66","1,560.51","","1.24%"
"08/04/2014","1,560.51","1,545.38","1,565.75","1,545.38","","0.98%"
"08/03/2014","1,545.38","1,541.73","1,553.89","1,541.73","","0.24%"
"07/31/2014","1,541.73","1,522.20","1,542.45","1,522.20","","1.28%"
"07/27/2014","1,522.20","1,531.02","1,534.25","1,522.20","","-0.58%"
"07/24/2014","1,531.02","1,503.53","1,531.58","1,503.53","","1.83%"
"07/22/2014","1,503.53","1,501.36","1,513.70","1,501.36","","0.14%"
"07/21/2014","1,501.36","1,521.02","1,521.02","1,501.32","","-1.29%"
"07/20/2014","1,521.02","1,551.87","1,551.94","1,521.02","","-1.99%"
"07/17/2014","1,551.87","1,549.26","1,552.89","1,540.90","","0.17%"
"07/16/2014","1,549.26","1,546.12","1,561.64","1,546.12","","0.20%"
"07/15/2014","1,546.12","1,502.94","1,546.12","1,502.94","","2.87%"
"07/14/2014","1,502.94","1,483.96","1,502.94","1,483.96","","1.28%"
"07/13/2014","1,483.96","1,498.35","1,498.35","1,479.15","","-0.96%"
"07/10/2014","1,498.35","1,511.92","1,511.92","1,498.09","","-0.90%"
"07/09/2014","1,511.92","1,492.32","1,523.27","1,492.32","","1.31%"
"07/08/2014","1,492.32","1,456.27","1,492.32","1,455.29","","2.48%"
"07/07/2014","1,456.27","1,446.45","1,459.19","1,444.05","","0.68%"
"07/06/2014","1,446.45","1,428.99","1,446.53","1,416.59","","1.22%"
"07/03/2014","1,428.99","1,408.09","1,438.11","1,408.09","","1.48%"
"07/02/2014","1,408.09","1,406.08","1,408.09","1,377.80","","0.14%"
"06/30/2014","1,406.08","1,373.89","1,406.63","1,373.85","","2.34%"
"06/29/2014","1,373.89","1,377.75","1,377.75","1,356.61","","-0.28%"
"06/26/2014","1,377.75","1,369.36","1,395.14","1,369.36","","0.61%"
"06/25/2014","1,369.36","1,384.41","1,384.41","1,344.82","","-1.09%"
"06/24/2014","1,384.41","1,423.98","1,423.98","1,384.39","","-2.78%"
"06/23/2014","1,423.98","1,419.89","1,435.15","1,419.89","","0.29%"
"06/22/2014","1,419.89","1,430.01","1,446.19","1,417.16","","-0.71%"
"06/19/2014","1,430.01","1,456.70","1,457.49","1,425.60","","-1.83%"
"06/18/2014","1,456.70","1,454.35","1,460.66","1,438.17","","0.16%"
"06/17/2014","1,454.35","1,472.53","1,478.89","1,454.35","","-1.23%"
"06/16/2014","1,472.53","1,502.14","1,503.75","1,472.53","","-1.97%"
"06/15/2014","1,502.14","1,524.02","1,524.04","1,495.96","","-1.44%"
"06/12/2014","1,524.02","1,505.91","1,541.65","1,505.91","","1.20%"
"06/11/2014","1,505.91","1,467.09","1,505.91","1,467.09","","2.65%"
"06/10/2014","1,467.09","1,464.85","1,470.94","1,451.02","","0.15%"
"06/09/2014","1,464.85","1,466.23","1,480.01","1,464.85","","-0.09%"
"06/05/2014","1,466.23","1,380.65","1,466.27","1,380.65","","6.20%"
"06/04/2014","1,380.65","1,344.70","1,380.65","1,341.68","","2.67%"
"06/03/2014","1,344.70","1,368.48","1,392.92","1,344.70","","-1.74%"
"06/02/2014","1,368.48","1,348.36","1,400.30","1,348.36","","1.49%"
"06/01/2014","1,348.36","1,423.11","1,423.11","1,308.17","","-5.25%"
"05/29/2014","1,423.11","1,479.89","1,506.25","1,423.11","","-3.84%"
"05/28/2014","1,479.89","1,525.03","1,525.03","1,478.00","","-2.96%"
"05/26/2014","1,525.03","1,531.33","1,540.32","1,525.03","","-0.41%"
"05/25/2014","1,531.33","1,522.95","1,532.31","1,514.22","","0.55%"
"05/22/2014","1,522.95","1,502.33","1,527.57","1,502.33","","1.37%"
"05/21/2014","1,502.33","1,505.03","1,505.62","1,492.59","","-0.18%"
"05/20/2014","1,505.03","1,482.99","1,511.92","1,482.99","","1.49%"
"05/19/2014","1,482.99","1,463.25","1,482.99","1,457.32","","1.35%"
"05/18/2014","1,463.25","1,464.18","1,474.53","1,463.23","","-0.06%"
"05/15/2014","1,464.18","1,438.05","1,464.18","1,438.05","","1.82%"
"05/14/2014","1,438.05","1,392.15","1,438.31","1,392.15","","3.30%"
"05/13/2014","1,392.15","1,381.62","1,393.11","1,381.59","","0.76%"
"05/12/2014","1,381.62","1,370.89","1,383.07","1,365.91","","0.78%"
"05/11/2014","1,370.89","1,359.57","1,372.78","1,359.57","","0.83%"
"05/08/2014","1,359.57","1,374.27","1,379.69","1,356.92","","-1.07%"
"05/07/2014","1,374.27","1,382.21","1,388.14","1,374.24","","-0.57%"
"05/06/2014","1,382.21","1,356.55","1,382.21","1,356.55","","1.89%"
"05/05/2014","1,356.55","1,363.89","1,367.62","1,353.48","","-0.54%"
"05/04/2014","1,363.89","1,357.51","1,377.47","1,357.51","","0.47%"
"04/30/2014","1,357.51","1,333.01","1,357.57","1,332.99","","1.84%"
"04/29/2014","1,333.01","1,337.17","1,337.24","1,328.72","","-0.31%"
"04/28/2014","1,337.17","1,367.96","1,367.96","1,337.17","","-2.25%"
"04/27/2014","1,367.96","1,375.20","1,379.77","1,366.73","","-0.53%"
"04/23/2014","1,375.20","1,360.88","1,375.65","1,351.06","","1.05%"
"04/22/2014","1,360.88","1,336.63","1,370.89","1,336.63","","1.81%"
"04/17/2014","1,336.63","1,307.55","1,336.63","1,298.15","","2.22%"
"04/16/2014","1,307.55","1,287.79","1,315.01","1,287.79","","1.53%"
"04/15/2014","1,287.79","1,223.29","1,287.79","1,223.28","","5.27%"
"04/14/2014","1,223.29","1,219.88","1,224.13","1,215.29","","0.28%"
"04/13/2014","1,219.88","1,230.80","1,236.35","1,219.85","","-0.89%"
"04/10/2014","1,230.80","1,212.85","1,231.35","1,209.13","","1.48%"
"04/09/2014","1,212.85","1,181.50","1,213.38","1,173.36","","2.65%"
"04/08/2014","1,181.50","1,146.60","1,181.51","1,146.60","","3.04%"
"04/07/2014","1,146.60","1,149.00","1,149.00","1,116.84","","-0.21%"
"04/06/2014","1,149.00","1,194.88","1,216.81","1,149.00","","-3.84%"
"04/03/2014","1,194.88","1,237.51","1,237.78","1,182.52","","-3.44%"
"04/02/2014","1,237.51","1,241.51","1,258.76","1,237.51","","-0.32%"
"04/01/2014","1,241.51","1,208.33","1,241.51","1,208.33","","2.75%"
"03/31/2014","1,208.33","1,267.29","1,277.38","1,204.22","","-4.65%"
"03/30/2014","1,267.29","1,308.66","1,308.66","1,253.49","","-3.16%"
"03/27/2014","1,308.66","1,366.91","1,386.29","1,308.66","","-4.26%"
"03/26/2014","1,366.91","1,374.33","1,381.98","1,366.81","","-0.54%"
"03/25/2014","1,374.33","1,345.32","1,378.37","1,345.32","","2.16%"
"03/24/2014","1,345.32","1,332.48","1,345.36","1,329.86","","0.96%"
"03/23/2014","1,332.48","1,319.06","1,341.54","1,319.06","","1.02%"
"03/20/2014","1,319.06","1,293.92","1,319.06","1,293.92","","1.94%"
"03/19/2014","1,293.92","1,276.99","1,294.47","1,276.99","","1.33%"
"03/18/2014","1,276.99","1,258.87","1,276.99","1,258.87","","1.44%"
"03/17/2014","1,258.87","1,243.32","1,258.91","1,243.32","","1.25%"
"03/16/2014","1,243.32","1,242.70","1,249.50","1,242.70","","0.05%"
"03/13/2014","1,242.70","1,226.49","1,242.74","1,219.12","","1.32%"
"03/12/2014","1,226.49","1,216.73","1,231.87","1,216.73","","0.80%"
"03/11/2014","1,216.73","1,186.88","1,216.74","1,186.88","","2.51%"
"03/10/2014","1,186.88","1,184.29","1,187.60","1,173.89","","0.22%"
"03/09/2014","1,184.29","1,188.90","1,191.89","1,182.88","","-0.39%"
"03/06/2014","1,188.90","1,200.65","1,200.77","1,188.85","","-0.98%"
"03/05/2014","1,200.65","1,178.60","1,203.56","1,178.60","","1.87%"
"03/04/2014","1,178.60","1,153.29","1,178.71","1,153.29","","2.19%"
"03/03/2014","1,153.29","1,192.12","1,192.12","1,153.29","","-3.26%"
"03/02/2014","1,192.12","1,209.54","1,217.26","1,192.12","","-1.44%"
"02/27/2014","1,209.54","1,187.78","1,212.82","1,187.78","","1.83%"
"02/26/2014","1,187.78","1,188.24","1,188.24","1,174.32","","-0.04%"
"02/25/2014","1,188.24","1,195.81","1,203.10","1,188.24","","-0.63%"
"02/24/2014","1,195.81","1,186.45","1,195.88","1,176.35","","0.79%"
"02/23/2014","1,186.45","1,166.75","1,191.41","1,166.75","","1.69%"
"02/20/2014","1,166.75","1,141.03","1,166.78","1,141.03","","2.25%"
"02/19/2014","1,141.03","1,136.56","1,141.14","1,132.45","","0.39%"
"02/18/2014","1,136.56","1,117.34","1,142.77","1,117.34","","1.72%"
"02/17/2014","1,117.34","1,118.32","1,118.32","1,108.16","","-0.09%"
"02/16/2014","1,118.32","1,127.18","1,134.96","1,118.17","","-0.79%"
"02/13/2014","1,127.18","1,128.88","1,128.88","1,125.26","","-0.15%"
"02/12/2014","1,128.88","1,118.28","1,134.29","1,118.28","","0.95%"
"02/11/2014","1,118.28","1,119.87","1,119.87","1,108.01","","-0.14%"
"02/10/2014","1,119.87","1,116.79","1,124.69","1,116.29","","0.28%"
"02/09/2014","1,116.79","1,105.47","1,117.02","1,105.47","","1.02%"
"02/06/2014","1,105.47","1,090.63","1,109.13","1,090.63","","1.36%"
"02/05/2014","1,090.63","1,078.11","1,090.94","1,078.11","","1.16%"
"02/04/2014","1,078.11","1,090.43","1,092.29","1,078.10","","-1.13%"
"02/03/2014","1,090.43","1,095.09","1,096.42","1,086.96","","-0.43%"
"02/02/2014","1,095.09","1,088.22","1,100.75","1,088.22","","0.63%"
"01/30/2014","1,088.22","1,077.06","1,088.77","1,077.06","","1.04%"
"01/29/2014","1,077.06","1,069.10","1,081.68","1,068.86","","0.74%"
"01/28/2014","1,069.10","1,053.99","1,069.53","1,053.99","","1.43%"
"01/27/2014","1,053.99","1,049.83","1,054.01","1,047.02","","0.40%"
"01/26/2014","1,049.83","1,059.58","1,065.07","1,047.44","","-0.92%"
"01/23/2014","1,059.58","1,044.74","1,059.58","1,044.41","","1.42%"
"01/22/2014","1,044.74","1,032.29","1,045.31","1,032.29","","1.21%"
"01/21/2014","1,032.29","1,026.01","1,033.04","1,025.17","","0.61%"
"01/20/2014","1,026.01","1,020.32","1,028.47","1,019.05","","0.56%"
"01/19/2014","1,020.32","1,041.63","1,044.63","1,020.32","","-2.05%"
"01/16/2014","1,041.63","1,056.65","1,056.82","1,041.63","","-1.42%"
"01/15/2014","1,056.65","1,066.94","1,071.96","1,056.65","","-0.96%"
"01/14/2014","1,066.94","1,039.52","1,068.31","1,039.52","","2.64%"
"01/12/2014","1,039.52","1,016.04","1,039.71","1,016.04","","2.31%"
"01/09/2014","1,016.04","999.08","1,016.64","999.08","","1.70%"
"01/08/2014","999.08","986.47","999.08","986.33","","1.28%"
"01/06/2014","986.47","996.77","997.79","986.10","","-1.03%"
"01/05/2014","996.77","991.73","1,000.48","991.73","","0.51%"
"01/02/2014","991.73","983.04","997.14","983.04","","0.88%"
"12/31/2013","983.04","989.71","994.67","982.76","","-0.67%"
"12/30/2013","989.71","980.18","991.50","980.18","","0.97%"
"12/29/2013","980.18","990.52","993.47","980.18","","-1.04%"
"12/26/2013","990.52","999.54","999.62","990.48","","-0.90%"
"12/25/2013","999.54","983.72","1,000.83","983.72","","1.61%"
"12/24/2013","983.72","980.00","983.72","968.26","","0.38%"
"12/23/2013","980.00","986.85","986.85","979.94","","-0.69%"
"12/22/2013","986.85","992.11","1,000.74","986.85","","-0.53%"
"12/19/2013","992.11","984.84","994.73","984.84","","0.74%"
"12/18/2013","984.84","985.72","986.53","981.30","","-0.09%"
"12/17/2013","985.72","974.32","987.31","974.25","","1.17%"
"12/16/2013","974.32","981.29","981.45","973.51","","-0.71%"
"12/15/2013","981.29","966.91","983.50","966.91","","1.49%"
"12/12/2013","966.91","947.98","966.91","947.98","","2.00%"
"12/11/2013","947.98","940.10","948.48","940.10","","0.84%"
"12/10/2013","940.10","934.76","940.22","930.74","","0.57%"
"12/09/2013","934.76","941.71","944.45","934.18","","-0.74%"
"12/08/2013","941.71","926.58","944.72","926.58","","1.63%"
"12/05/2013","926.58","917.82","926.86","917.82","","0.95%"
"12/04/2013","917.82","913.44","918.53","913.44","","0.48%"
"12/03/2013","913.44","920.28","920.43","913.30","","-0.74%"
"12/02/2013","920.28","922.62","934.96","920.28","","-0.25%"
"12/01/2013","922.62","907.91","922.62","907.91","","1.62%"
"11/28/2013","907.91","910.01","910.01","900.76","","-0.23%"
"11/27/2013","910.01","918.42","924.31","910.01","","-0.92%"
"11/26/2013","918.42","927.21","927.21","915.55","","-0.95%"
"11/25/2013","927.21","953.27","953.27","927.21","","-2.73%"
"11/24/2013","953.27","958.70","960.38","953.27","","-0.57%"
"11/21/2013","958.70","965.91","965.91","956.18","","-0.75%"
"11/20/2013","965.91","944.56","968.64","944.56","","2.26%"
"11/19/2013","944.56","926.63","944.56","926.63","","1.93%"
"11/18/2013","926.63","916.56","927.52","915.92","","1.10%"
"11/17/2013","916.56","906.91","916.67","906.89","","1.06%"
"11/14/2013","906.91","908.70","923.06","906.91","","-0.20%"
"11/13/2013","908.70","920.62","920.62","903.33","","-1.29%"
"11/12/2013","920.62","916.55","934.58","916.55","","0.44%"
"11/11/2013","916.55","922.64","922.84","910.26","","-0.66%"
"11/10/2013","922.64","939.98","941.26","922.64","","-1.84%"
"11/07/2013","939.98","937.24","948.24","937.24","","0.29%"
"11/06/2013","937.24","924.12","937.30","924.12","","1.42%"
"11/04/2013","924.12","914.56","924.15","914.05","","1.05%"
"11/03/2013","914.56","910.07","915.86","908.73","","0.49%"
"10/31/2013","910.07","908.74","911.29","907.95","","0.15%"
"10/30/2013","908.74","897.21","910.48","897.21","","1.29%"
"10/29/2013","897.21","891.49","897.21","888.20","","0.64%"
"10/28/2013","891.49","918.91","918.91","891.49","","-2.98%"
"10/27/2013","918.91","912.85","925.14","912.85","","0.66%"
"10/24/2013","912.85","913.49","914.58","909.37","","-0.07%"
"10/23/2013","913.49","918.28","918.28","909.96","","-0.52%"
"10/22/2013","918.28","897.92","919.91","897.92","","2.27%"
"10/21/2013","897.92","898.34","898.34","891.77","","-0.05%"
"10/20/2013","898.34","896.27","908.73","896.27","","0.23%"
"10/13/2013","896.27","888.54","896.29","888.52","","0.87%"
"10/10/2013","888.54","866.41","888.68","866.41","","2.55%"
"10/09/2013","866.41","851.78","866.41","851.76","","1.72%"
"10/08/2013","851.78","850.04","851.78","847.84","","0.20%"
"10/07/2013","850.04","840.53","852.44","840.53","","1.13%"
"10/03/2013","840.53","827.84","840.56","825.86","","1.53%"
"10/02/2013","827.84","829.39","830.21","827.84","","-0.19%"
"10/01/2013","829.39","822.27","830.77","822.27","","0.87%"
"09/30/2013","822.27","832.47","832.47","819.02","","-1.23%"
"09/29/2013","832.47","842.92","847.40","832.47","","-1.24%"
"09/26/2013","842.92","839.64","843.04","839.64","","0.39%"
"09/25/2013","839.64","845.36","845.36","839.60","","-0.68%"
"09/24/2013","845.36","835.61","847.12","835.61","","1.17%"
"09/23/2013","835.61","825.17","835.61","825.17","","1.27%"
"09/22/2013","825.17","815.02","825.58","815.02","","1.25%"
"09/19/2013","815.02","812.95","817.56","811.91","","0.25%"
"09/18/2013","812.95","817.77","820.10","812.95","","-0.59%"
"09/17/2013","817.77","822.65","822.65","816.65","","-0.59%"
"09/16/2013","822.65","820.75","826.61","820.75","","0.23%"
"09/15/2013","820.75","815.93","820.99","814.95","","0.59%"
"09/12/2013","815.93","805.89","817.73","805.68","","1.25%"
"09/11/2013","805.89","807.14","808.47","805.10","","-0.15%"
"09/10/2013","807.14","777.67","807.20","777.67","","3.79%"
"09/09/2013","777.67","773.58","777.67","768.67","","0.53%"
"09/08/2013","773.58","768.22","775.45","767.54","","0.70%"
"09/05/2013","768.22","769.65","776.25","767.88","","-0.19%"
"09/04/2013","769.65","780.64","780.64","767.85","","-1.41%"
"09/03/2013","780.64","791.30","794.11","780.64","","-1.35%"
"09/02/2013","791.30","807.67","807.67","791.30","","-2.03%"
"09/01/2013","807.67","803.11","817.51","803.11","","0.57%"
"08/29/2013","803.11","791.16","803.19","791.16","","1.51%"
"08/28/2013","791.16","803.70","803.70","784.22","","-1.56%"
"08/27/2013","803.70","829.70","829.70","803.70","","-3.13%"
"08/26/2013","829.70","834.12","836.27","829.12","","-0.53%"
"08/25/2013","834.12","823.76","834.19","823.76","","1.26%"
"08/22/2013","823.76","813.12","823.79","813.12","","1.31%"
"08/21/2013","813.12","815.59","816.22","811.36","","-0.30%"
"08/20/2013","815.59","798.70","815.60","798.70","","2.11%"
"08/19/2013","798.70","794.55","801.60","793.81","","0.52%"
"08/18/2013","794.55","821.45","821.45","794.55","","-3.27%"
"08/14/2013","821.45","843.28","843.28","820.52","","-2.59%"
"08/13/2013","843.28","829.02","844.72","829.02","","1.72%"
"08/12/2013","829.02","817.08","829.21","816.91","","1.46%"
"08/07/2013","817.08","819.54","819.54","815.72","","-0.30%"
"08/06/2013","819.54","811.14","819.54","806.03","","1.04%"
"08/05/2013","811.14","799.85","813.26","799.85","","1.41%"
"08/04/2013","799.85","777.60","799.93","776.65","","2.86%"
"08/01/2013","777.60","772.20","777.60","771.05","","0.70%"
"07/31/2013","772.20","773.03","773.12","768.69","","-0.11%"
"07/30/2013","773.03","773.49","777.30","773.03","","-0.06%"
"07/29/2013","773.49","776.61","778.34","771.63","","-0.40%"
"07/28/2013","776.61","772.05","779.69","772.05","","0.59%"
"07/25/2013","772.05","770.50","772.05","757.17","","0.20%"
"07/24/2013","770.50","797.15","797.15","770.50","","-3.34%"
"07/22/2013","797.15","797.14","800.64","797.14","","0.00%"
"07/21/2013","797.14","780.03","797.45","780.03","","2.19%"
"07/18/2013","780.03","783.95","784.70","776.63","","-0.50%"
"07/17/2013","783.95","787.04","796.41","783.95","","-0.39%"
"07/16/2013","787.04","769.28","787.04","769.28","","2.31%"
"07/15/2013","769.28","774.00","774.00","765.64","","-0.61%"
"07/14/2013","774.00","776.15","776.72","764.89","","-0.28%"
"07/11/2013","776.15","782.61","786.10","775.23","","-0.83%"
"07/10/2013","782.61","757.63","782.98","757.63","","3.30%"
"07/09/2013","757.63","719.40","762.59","719.40","","5.31%"
"07/08/2013","719.40","758.85","758.85","719.33","","-5.20%"
"07/07/2013","758.85","760.91","806.44","758.83","","-0.27%"
"07/04/2013","760.91","692.47","760.91","692.47","","9.88%"
"07/03/2013","692.47","693.67","693.96","669.59","","-0.17%"
"07/02/2013","693.67","653.33","696.25","653.33","","6.17%"
"06/30/2013","653.33","647.70","653.42","641.81","","0.87%"
"06/27/2013","647.70","641.57","648.36","640.16","","0.96%"
"06/26/2013","641.57","642.74","645.87","640.86","","-0.18%"
"06/25/2013","642.74","627.11","642.74","627.00","","2.49%"
"06/24/2013","627.11","626.01","629.85","624.35","","0.18%"
"06/23/2013","626.01","628.66","628.66","617.40","","-0.42%"
"06/20/2013","628.66","620.92","628.66","618.79","","1.25%"
"06/19/2013","620.92","629.10","629.10","618.20","","-1.30%"
"06/18/2013","629.10","619.39","631.48","619.21","","1.57%"
"06/17/2013","619.39","610.45","619.39","605.32","","1.46%"
"06/16/2013","610.45","618.40","619.17","607.70","","-1.29%"
"06/13/2013","618.40","604.26","619.19","592.92","","2.34%"
"06/12/2013","604.26","652.77","652.77","604.18","","-7.43%"
"06/11/2013","652.77","651.72","659.15","646.51","","0.16%"
"06/10/2013","651.72","676.44","676.44","649.51","","-3.65%"
"06/09/2013","676.44","694.37","697.98","676.44","","-2.58%"
"06/06/2013","694.37","693.23","695.30","686.85","","0.16%"
"06/05/2013","693.23","714.56","714.56","692.36","","-2.99%"
"06/04/2013","714.56","733.07","733.07","713.80","","-2.52%"
"06/03/2013","733.07","741.37","743.25","733.07","","-1.12%"
"06/02/2013","741.37","741.43","744.84","737.03","","-0.01%"
"05/30/2013","741.43","724.52","741.44","724.18","","2.33%"
"05/29/2013","724.52","736.87","737.75","724.52","","-1.68%"
"05/28/2013","736.87","728.32","738.44","728.32","","1.17%"
"05/27/2013","728.32","732.28","732.28","719.30","","-0.54%"
"05/26/2013","732.28","744.54","744.69","732.28","","-1.65%"
"05/23/2013","744.54","752.35","752.35","742.81","","-1.04%"
"05/22/2013","752.35","750.31","755.38","750.31","","0.27%"
"05/21/2013","750.31","751.69","753.01","749.28","","-0.18%"
"05/20/2013","751.69","754.41","757.33","751.69","","-0.36%"
"05/19/2013","754.41","747.84","754.41","747.84","","0.88%"
"05/16/2013","747.84","749.73","749.89","743.38","","-0.25%"
"05/15/2013","749.73","734.58","749.99","734.58","","2.06%"
"05/14/2013","734.58","727.53","734.59","723.77","","0.97%"
"05/13/2013","727.53","741.53","741.53","727.53","","-1.89%"
"05/12/2013","741.53","740.25","742.89","736.35","","0.17%"
"05/09/2013","740.25","739.98","741.25","738.63","","0.04%"
"05/08/2013","739.98","736.02","741.05","736.02","","0.54%"
"05/07/2013","736.02","717.79","736.02","717.79","","2.54%"
"05/02/2013","717.79","710.91","719.51","710.52","","0.97%"
"04/30/2013","710.91","712.26","714.87","710.69","","-0.19%"
"04/29/2013","712.26","716.40","716.40","711.93","","-0.58%"
"04/28/2013","716.40","712.07","722.72","712.07","","0.61%"
"04/24/2013","712.07","717.80","717.80","706.72","","-0.80%"
"04/23/2013","717.80","720.29","725.27","717.80","","-0.35%"
"04/22/2013","720.29","727.11","727.11","719.04","","-0.94%"
"04/21/2013","727.11","722.40","734.74","722.40","","0.65%"
"04/18/2013","722.40","715.70","722.40","715.62","","0.94%"
"04/17/2013","715.70","727.36","727.36","715.70","","-1.60%"
"04/16/2013","727.36","724.96","729.62","724.25","","0.33%"
"04/15/2013","724.96","733.33","733.87","722.88","","-1.14%"
"04/14/2013","733.33","721.57","733.33","721.57","","1.63%"
"04/11/2013","721.57","692.34","721.58","692.34","","4.22%"
"04/10/2013","692.34","676.09","692.34","674.24","","2.40%"
"04/09/2013","676.09","666.54","677.69","666.54","","1.43%"
"04/08/2013","666.54","658.77","666.54","656.74","","1.18%"
"04/07/2013","658.77","657.00","659.43","656.26","","0.27%"
"04/04/2013","657.00","649.57","657.05","646.66","","1.14%"
"04/03/2013","649.57","661.98","661.98","648.83","","-1.87%"
"04/02/2013","661.98","658.09","663.21","658.09","","0.59%"
"04/01/2013","658.09","662.74","664.84","657.61","","-0.70%"
"03/31/2013","662.74","676.67","676.75","662.74","","-2.06%"
"03/28/2013","676.67","674.97","680.81","674.52","","0.25%"
"03/27/2013","674.97","674.96","675.17","671.16","","0.00%"
"03/26/2013","674.96","687.76","687.76","674.92","","-1.86%"
"03/25/2013","687.76","695.39","696.72","687.75","","-1.10%"
"03/24/2013","695.39","694.05","696.12","689.45","","0.19%"
"03/21/2013","694.05","682.32","694.16","682.32","","1.72%"
"03/20/2013","682.32","696.11","696.11","682.11","","-1.98%"
"03/19/2013","696.11","695.94","704.35","695.94","","0.02%"
"03/18/2013","695.94","708.17","708.17","694.15","","-1.73%"
"03/17/2013","708.17","702.32","710.61","702.32","","0.83%"
"03/14/2013","702.32","710.41","710.53","701.55","","-1.14%"
"03/13/2013","710.41","726.61","726.61","710.41","","-2.23%"
"03/12/2013","726.61","725.62","732.19","725.62","","0.14%"
"03/11/2013","725.62","715.25","725.78","715.25","","1.45%"
"03/10/2013","715.25","705.06","716.01","705.06","","1.45%"
"03/07/2013","705.06","692.51","707.62","692.51","","1.81%"
"03/06/2013","692.51","693.49","701.43","690.91","","-0.14%"
"03/05/2013","693.49","698.69","698.69","688.41","","-0.74%"
"03/04/2013","698.69","727.58","727.58","698.69","","-3.97%"
"03/03/2013","727.58","733.67","738.02","727.58","","-0.83%"
"02/28/2013","733.67","734.50","736.37","731.59","","-0.11%"
"02/27/2013","734.50","742.52","745.84","734.50","","-1.08%"
"02/26/2013","742.52","740.00","745.23","740.00","","0.34%"
"02/25/2013","740.00","744.79","745.74","738.17","","-0.64%"
"02/24/2013","744.79","756.90","756.91","744.79","","-1.60%"
"02/21/2013","756.90","757.81","759.09","756.51","","-0.12%"
