"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2018","22,410.61","22,425.84","22,614.34","22,365.33","","0.08%"
"07/03/2018","22,393.45","22,252.68","22,518.53","22,097.99","","0.82%"
"07/02/2018","22,211.87","22,425.05","22,458.20","22,203.63","","-0.57%"
"06/29/2018","22,340.14","22,331.66","22,470.49","22,292.03","","0.35%"
"06/28/2018","22,261.64","22,397.68","22,477.65","22,282.08","","-0.30%"
"06/27/2018","22,328.90","22,510.66","22,577.90","22,367.67","","-0.56%"
"06/26/2018","22,454.14","22,650.84","22,685.25","22,416.25","","-0.50%"
"06/25/2018","22,567.60","22,781.80","22,803.92","22,540.80","","-0.16%"
"06/22/2018","22,604.49","22,646.67","22,717.52","22,632.02","","0.13%"
"06/21/2018","22,574.56","22,679.99","22,729.37","22,511.38","","-0.23%"
"06/20/2018","22,627.20","22,792.82","22,864.63","22,671.04","","-0.47%"
"06/19/2018","22,733.87","22,822.42","22,981.89","22,687.33","","-0.06%"
"06/18/2018","22,746.80","22,832.76","22,898.27","22,793.39","","-0.09%"
"06/15/2018","22,766.20","23,245.39","23,264.45","22,764.03","","-1.75%"
"06/14/2018","23,172.57","23,239.62","23,395.22","23,181.02","","-0.07%"
"06/13/2018","23,189.44","23,146.34","23,268.13","23,033.93","","0.50%"
"06/12/2018","23,074.10","23,186.53","23,279.97","23,052.15","","-0.15%"
"06/11/2018","23,109.38","23,220.22","23,275.38","22,917.62","","-0.09%"
"06/08/2018","23,130.36","23,153.70","23,221.53","23,095.14","","0.15%"
"06/07/2018","23,094.72","23,170.66","23,312.16","23,118.44","","-0.11%"
"06/06/2018","23,120.64","23,201.02","23,293.50","23,080.36","","-0.06%"
"06/05/2018","23,135.56","23,126.46","23,284.52","23,016.29","","0.34%"
"06/04/2018","23,056.66","23,157.28","23,264.18","23,040.61","","-0.08%"
"06/01/2018","23,075.41","23,237.75","23,286.45","23,079.29","","-0.42%"
"05/31/2018","23,173.35","23,323.89","23,426.71","23,223.25","","-0.33%"
"05/30/2018","23,249.41","23,281.78","23,377.55","23,139.96","","0.24%"
"05/29/2018","23,194.55","23,249.80","23,436.98","23,134.95","","0.08%"
"05/28/2018","23,176.92","23,276.86","23,353.46","23,111.92","","-0.32%"
"05/25/2018","23,251.91","23,375.14","23,438.57","23,292.70","","-0.25%"
"05/24/2018","23,310.88","23,177.00","23,417.33","23,090.54","","0.94%"
"05/23/2018","23,092.98","23,137.88","23,308.87","22,980.15","","0.11%"
"05/22/2018","23,068.74","23,156.31","23,265.76","22,871.83","","-0.05%"
"05/21/2018","23,080.30","23,132.86","23,164.36","22,858.35","","0.62%"
"05/18/2018","22,937.04","22,988.19","23,053.90","22,903.94","","0.12%"
"05/17/2018","22,910.40","23,075.51","23,167.34","22,931.72","","-0.41%"
"05/16/2018","23,004.62","23,012.22","23,230.03","22,942.19","","0.27%"
"05/15/2018","22,942.25","23,413.04","23,466.52","22,975.13","","-1.68%"
"05/14/2018","23,334.83","23,483.31","23,619.41","23,229.99","","0.33%"
"05/11/2018","23,257.05","23,389.51","23,473.22","23,322.07","","-0.25%"
"05/10/2018","23,315.83","23,321.97","23,597.61","23,205.34","","0.15%"
"05/09/2018","23,281.98","23,279.91","23,437.08","23,037.77","","0.32%"
"05/08/2018","23,206.65","23,263.79","23,356.69","23,050.82","","-0.04%"
"05/07/2018","23,216.97","23,236.62","23,327.82","23,117.72","","0.46%"
"05/04/2018","23,111.55","23,136.05","23,191.75","23,061.46","","0.26%"
"05/03/2018","23,051.60","23,029.30","23,319.19","23,020.80","","0.41%"
"05/02/2018","22,958.50","23,025.66","23,212.06","22,976.75","","-0.10%"
"05/01/2018","22,982.47","23,223.40","23,243.96","22,982.23","","-0.86%"
"04/30/2018","23,182.57","23,400.29","23,442.19","23,093.07","","-0.69%"
"04/27/2018","23,344.58","23,309.02","23,453.05","23,276.98","","0.39%"
"04/26/2018","23,254.16","23,422.16","23,515.21","23,251.49","","-0.52%"
"04/25/2018","23,376.35","23,559.02","23,587.59","23,348.66","","-0.55%"
"04/24/2018","23,506.05","23,434.59","23,598.30","23,345.00","","0.65%"
"04/23/2018","23,355.36","23,606.27","23,660.05","23,325.02","","-0.92%"
"04/20/2018","23,571.16","23,801.20","23,805.61","23,520.25","","-0.61%"
"04/19/2018","23,715.53","23,883.96","24,008.57","23,707.92","","-0.45%"
"04/18/2018","23,821.93","23,864.78","24,040.12","23,672.65","","0.15%"
"04/17/2018","23,786.43","23,821.04","23,904.79","23,631.69","","0.16%"
"04/16/2018","23,748.78","23,786.09","23,929.28","23,639.09","","0.55%"
"04/13/2018","23,618.38","23,517.65","23,726.06","23,512.28","","0.75%"
"04/12/2018","23,442.25","23,874.74","23,950.46","23,487.17","","-1.55%"
"04/11/2018","23,811.22","23,692.13","24,153.41","23,640.41","","0.86%"
"04/10/2018","23,608.33","23,633.73","23,740.54","23,470.56","","0.18%"
"04/09/2018","23,564.75","23,577.84","23,665.28","23,464.47","","0.22%"
"04/06/2018","23,512.18","23,462.81","23,618.15","23,366.84","","0.51%"
"04/05/2018","23,393.29","23,581.32","23,709.02","23,279.97","","-0.51%"
"04/04/2018","23,513.41","23,458.80","23,878.52","23,433.36","","0.55%"
"04/03/2018","23,384.50","23,666.30","23,746.65","23,398.33","","-0.92%"
"04/02/2018","23,600.90","23,430.83","23,739.70","23,384.81","","1.40%"
"03/30/2018","23,275.92","23,275.92","23,275.92","23,275.92","","0.00%"
"03/29/2018","23,275.92","23,386.19","23,452.89","23,276.26","","-0.16%"
"03/28/2018","23,312.26","23,738.96","23,784.25","23,358.38","","-1.41%"
"03/27/2018","23,646.41","23,896.15","23,987.93","23,611.04","","-0.82%"
"03/26/2018","23,840.92","23,763.41","23,963.42","23,650.87","","0.64%"
"03/23/2018","23,689.51","23,430.21","23,801.57","23,424.04","","1.37%"
"03/22/2018","23,369.72","23,486.35","23,577.70","23,349.13","","-0.19%"
"03/21/2018","23,413.04","23,116.47","23,567.53","23,091.70","","1.60%"
"03/20/2018","23,044.04","23,222.80","23,307.11","23,005.50","","-0.44%"
"03/19/2018","23,145.12","23,133.33","23,289.44","23,016.18","","0.53%"
"03/16/2018","23,023.46","23,191.13","23,284.66","23,064.76","","-0.47%"
"03/15/2018","23,132.82","23,359.70","23,452.51","23,142.22","","-0.72%"
"03/14/2018","23,299.71","23,391.97","23,465.27","23,274.21","","-0.11%"
"03/13/2018","23,324.69","23,322.75","23,444.23","23,166.89","","0.31%"
"03/12/2018","23,252.36","23,297.05","23,417.55","23,139.29","","-0.09%"
"03/09/2018","23,272.90","23,287.82","23,347.44","23,131.11","","0.18%"
"03/08/2018","23,231.23","23,370.34","23,518.70","23,216.97","","-0.28%"
"03/07/2018","23,296.67","23,531.93","23,636.52","23,311.11","","-0.68%"
"03/06/2018","23,456.82","23,261.38","23,601.65","23,218.63","","1.14%"
"03/05/2018","23,193.28","23,305.15","23,581.16","23,209.83","","-0.27%"
"03/02/2018","23,256.97","23,240.02","23,384.39","23,198.73","","0.42%"
"03/01/2018","23,159.35","23,278.54","23,305.19","22,962.77","","-0.20%"
"02/28/2018","23,205.40","23,242.06","23,364.11","23,169.94","","-0.04%"
"02/27/2018","23,213.68","23,545.79","23,648.76","23,163.05","","-1.26%"
"02/26/2018","23,510.79","23,404.61","23,731.61","23,381.07","","0.30%"
"02/23/2018","23,441.27","23,556.40","23,570.08","23,452.27","","-0.20%"
"02/22/2018","23,488.72","23,445.43","23,570.17","23,299.72","","0.50%"
"02/21/2018","23,371.78","23,549.08","23,652.07","23,405.87","","-0.43%"
"02/20/2018","23,472.08","23,757.03","23,801.96","23,525.80","","-0.88%"
"02/19/2018","23,681.59","23,779.66","23,921.50","23,740.83","","-0.17%"
"02/16/2018","23,720.75","23,887.19","24,038.79","23,736.17","","-0.39%"
"02/15/2018","23,812.62","23,918.25","24,161.00","23,793.22","","-0.12%"
"02/14/2018","23,841.53","23,539.45","24,008.22","23,345.59","","1.58%"
"02/13/2018","23,471.20","23,431.56","23,609.30","23,357.12","","0.35%"
"02/12/2018","23,389.19","23,264.83","23,495.68","23,238.78","","0.68%"
"02/09/2018","23,231.99","23,317.07","23,394.52","23,187.79","","-0.18%"
"02/08/2018","23,273.64","23,299.67","23,384.09","23,071.63","","0.12%"
"02/07/2018","23,245.16","23,380.00","23,601.75","23,180.40","","-0.26%"
"02/06/2018","23,305.22","23,666.35","23,839.55","23,300.31","","-1.21%"
"02/05/2018","23,591.42","23,540.43","23,708.08","23,444.28","","0.39%"
"02/02/2018","23,499.38","23,798.71","23,825.79","23,421.71","","-1.15%"
"02/01/2018","23,773.17","23,779.65","23,880.13","23,563.11","","0.29%"
"01/31/2018","23,705.30","23,618.81","23,891.98","23,547.47","","0.47%"
"01/30/2018","23,594.41","23,711.39","23,847.89","23,533.70","","-0.13%"
"01/29/2018","23,624.38","23,884.09","24,097.32","23,632.51","","-0.78%"
"01/26/2018","23,809.77","23,820.49","24,009.24","23,782.46","","0.13%"
"01/25/2018","23,778.72","24,020.91","24,169.15","23,756.45","","-0.74%"
"01/24/2018","23,954.94","23,776.36","24,395.91","23,722.15","","1.10%"
"01/23/2018","23,693.88","23,625.41","23,804.14","23,550.33","","0.38%"
"01/22/2018","23,605.25","23,645.32","23,798.94","23,487.06","","0.34%"
"01/19/2018","23,526.01","23,515.27","23,711.50","23,505.96","","0.37%"
"01/18/2018","23,439.43","23,516.68","23,651.50","23,436.89","","0.06%"
"01/17/2018","23,426.00","23,738.25","23,834.62","23,497.98","","-1.01%"
"01/16/2018","23,664.12","23,767.36","23,864.56","23,510.34","","-0.09%"
"01/15/2018","23,685.19","23,677.32","23,901.40","23,661.47","","0.21%"
"01/12/2018","23,635.08","23,420.17","23,723.89","23,404.58","","1.23%"
"01/11/2018","23,347.05","23,328.01","23,469.15","23,261.17","","0.31%"
"01/10/2018","23,274.84","23,200.71","23,514.23","23,101.91","","0.48%"
"01/09/2018","23,164.74","23,313.60","23,472.34","23,111.54","","-0.52%"
"01/08/2018","23,284.98","23,388.31","23,486.33","23,206.08","","-0.10%"
"01/05/2018","23,307.84","23,425.03","23,442.12","23,264.67","","-0.19%"
"01/04/2018","23,351.99","23,255.90","23,484.71","23,104.96","","0.72%"
"01/03/2018","23,184.40","23,382.23","23,446.18","23,153.98","","-0.50%"
"01/02/2018","23,301.62","23,056.38","23,401.29","23,056.03","","1.25%"
"01/01/2018","23,014.29","23,055.05","23,055.05","23,055.05","","-0.34%"
"12/29/2017","23,092.44","23,010.30","23,255.82","22,989.33","","0.55%"
"12/28/2017","22,966.74","22,966.70","23,093.57","22,801.75","","0.33%"
"12/27/2017","22,891.82","22,893.76","23,011.69","22,747.49","","0.33%"
"12/26/2017","22,816.56","22,798.38","22,906.35","22,659.59","","0.18%"
"12/25/2017","22,775.37","22,788.64","22,810.95","22,622.87","","0.16%"
"12/22/2017","22,739.04","22,629.25","22,801.65","22,598.16","","0.66%"
"12/21/2017","22,590.44","22,613.60","22,676.24","22,445.11","","0.04%"
"12/20/2017","22,581.68","22,527.67","22,671.90","22,402.97","","0.41%"
"12/19/2017","22,489.16","22,490.27","22,627.89","22,400.67","","0.31%"
"12/18/2017","22,420.14","22,381.29","22,591.71","22,273.74","","0.12%"
"12/15/2017","22,392.41","22,384.87","22,547.07","22,376.82","","0.23%"
"12/14/2017","22,340.14","22,445.64","22,513.06","22,212.36","","-0.36%"
"12/13/2017","22,420.37","22,216.73","22,472.64","22,017.39","","1.16%"
"12/12/2017","22,163.80","22,136.80","22,262.39","22,055.08","","0.38%"
"12/11/2017","22,078.85","22,228.16","22,353.02","22,062.72","","-0.31%"
"12/08/2017","22,147.74","22,192.20","22,296.57","22,118.78","","0.09%"
"12/07/2017","22,127.15","22,475.63","22,511.89","22,142.23","","-1.35%"
"12/06/2017","22,431.06","22,496.54","22,616.66","22,396.73","","-0.09%"
"12/05/2017","22,451.21","22,593.45","22,717.30","22,370.84","","-0.29%"
"12/04/2017","22,517.52","22,560.42","22,679.80","22,466.80","","-0.34%"
"12/01/2017","22,595.35","22,542.02","22,808.23","22,485.34","","0.45%"
"11/30/2017","22,493.51","22,705.14","22,735.57","22,462.62","","-0.69%"
"11/29/2017","22,650.25","22,984.57","23,074.75","22,677.48","","-1.36%"
"11/28/2017","22,963.18","22,955.39","23,085.13","22,821.37","","0.21%"
"11/27/2017","22,915.85","22,788.72","23,083.43","22,699.12","","0.87%"
"11/24/2017","22,717.32","22,849.05","22,881.23","22,749.18","","-0.24%"
"11/23/2017","22,771.48","22,863.81","22,929.27","22,719.74","","-0.24%"
"11/22/2017","22,825.58","22,614.13","22,915.30","22,570.98","","1.30%"
"11/21/2017","22,532.88","22,538.18","22,713.32","22,479.45","","0.29%"
"11/20/2017","22,467.10","22,845.63","22,884.80","22,497.14","","-1.32%"
"11/17/2017","22,767.26","22,553.63","22,885.72","22,547.11","","1.15%"
"11/16/2017","22,508.75","22,576.57","22,657.89","22,427.34","","0.02%"
"11/15/2017","22,503.29","22,606.06","22,783.94","22,452.25","","-0.17%"
"11/14/2017","22,540.80","22,535.64","22,680.52","22,362.82","","0.15%"
"11/13/2017","22,507.34","22,506.15","22,614.90","22,422.16","","-0.01%"
"11/10/2017","22,509.70","22,688.29","22,720.85","22,475.78","","-0.67%"
"11/09/2017","22,660.52","22,611.19","22,770.62","22,526.96","","0.27%"
"11/08/2017","22,599.18","22,502.68","22,717.76","22,460.53","","0.54%"
"11/07/2017","22,477.19","22,622.90","22,659.18","22,446.08","","-0.58%"
"11/06/2017","22,608.48","22,425.66","22,650.34","22,307.55","","1.18%"
"11/03/2017","22,344.26","22,536.52","22,588.05","22,335.92","","-0.47%"
"11/02/2017","22,450.74","22,493.10","22,681.39","22,439.95","","0.12%"
"11/01/2017","22,423.46","22,432.11","22,642.46","22,367.93","","0.23%"
"10/31/2017","22,373.12","22,525.75","22,605.47","22,359.08","","-0.37%"
"10/30/2017","22,455.14","22,472.69","22,580.82","22,285.18","","0.03%"
"10/27/2017","22,448.49","22,381.96","22,498.66","22,310.72","","0.46%"
"10/26/2017","22,345.12","22,551.42","22,682.65","22,346.29","","-0.83%"
"10/25/2017","22,532.84","22,536.16","22,611.62","22,352.13","","0.31%"
"10/24/2017","22,463.41","22,615.95","22,685.48","22,450.91","","-0.59%"
"10/23/2017","22,596.02","22,545.49","22,649.31","22,358.11","","0.08%"
"10/20/2017","22,578.62","22,755.70","22,784.64","22,547.14","","-0.70%"
"10/19/2017","22,738.57","22,607.75","22,780.00","22,474.87","","0.70%"
"10/18/2017","22,579.98","22,685.75","22,750.96","22,469.32","","-0.15%"
"10/17/2017","22,613.54","22,836.51","22,857.66","22,545.45","","-0.59%"
"10/16/2017","22,748.52","22,984.59","23,095.48","22,754.01","","-0.95%"
"10/13/2017","22,966.43","22,802.36","22,993.05","22,753.09","","0.86%"
"10/12/2017","22,769.73","22,761.52","22,926.47","22,728.40","","0.15%"
"10/11/2017","22,735.27","22,691.57","22,827.81","22,605.11","","0.34%"
"10/10/2017","22,659.30","22,619.43","22,839.69","22,584.11","","0.29%"
"10/09/2017","22,593.12","22,469.41","22,684.49","22,445.19","","0.43%"
"10/06/2017","22,496.29","22,425.08","22,566.04","22,279.53","","0.60%"
"10/05/2017","22,361.35","22,487.19","22,613.85","22,389.37","","-0.41%"
"10/04/2017","22,453.34","22,433.68","22,663.38","22,358.89","","0.24%"
"10/03/2017","22,398.92","22,432.20","22,581.92","22,330.22","","0.15%"
"10/02/2017","22,364.67","22,536.31","22,604.20","22,348.71","","-0.82%"
"09/29/2017","22,549.83","22,701.98","22,764.08","22,544.63","","-0.61%"
"09/28/2017","22,688.22","22,602.25","22,771.48","22,510.46","","0.47%"
"09/27/2017","22,582.30","22,819.20","22,970.06","22,594.91","","-0.97%"
"09/26/2017","22,804.58","23,160.96","23,285.77","22,806.67","","-1.31%"
"09/25/2017","23,107.77","22,894.44","23,192.33","22,714.05","","1.17%"
"09/22/2017","22,839.64","22,782.07","22,942.30","22,776.07","","0.35%"
"09/21/2017","22,760.51","22,952.29","22,966.14","22,719.62","","-0.74%"
"09/20/2017","22,930.11","23,126.38","23,339.91","22,862.06","","-0.69%"
"09/19/2017","23,089.88","23,105.23","23,272.62","22,998.33","","0.29%"
"09/18/2017","23,022.82","23,289.75","23,397.88","23,027.07","","-1.05%"
"09/15/2017","23,267.74","23,461.53","23,544.45","23,280.16","","-0.77%"
"09/14/2017","23,447.65","23,335.53","23,520.25","23,219.82","","0.73%"
"09/13/2017","23,277.43","23,503.75","23,663.50","23,275.38","","-0.83%"
"09/12/2017","23,472.19","23,429.87","23,590.70","23,319.39","","0.31%"
"09/11/2017","23,400.23","23,601.24","24,203.80","23,398.19","","-1.41%"
"09/08/2017","23,735.45","23,795.13","23,950.63","23,688.06","","-0.18%"
"09/07/2017","23,779.34","23,538.30","23,844.43","23,462.97","","1.13%"
"09/06/2017","23,514.19","23,623.77","23,800.42","23,488.99","","-0.32%"
"09/05/2017","23,588.60","23,526.26","23,757.45","23,372.46","","0.30%"
"09/04/2017","23,517.04","23,527.15","23,620.77","23,484.04","","0.94%"
"09/01/2017","23,299.19","23,320.56","23,446.67","23,223.69","","0.22%"
"08/31/2017","23,246.94","23,090.00","23,356.18","22,944.81","","1.01%"
"08/30/2017","23,014.05","23,132.25","23,257.50","23,004.48","","-0.36%"
"08/29/2017","23,096.05","23,305.46","23,489.18","23,052.57","","0.04%"
"08/28/2017","23,086.49","22,901.45","23,202.81","22,834.00","","1.14%"
"08/25/2017","22,825.41","22,771.17","22,910.20","22,640.18","","0.38%"
"08/24/2017","22,740.02","22,894.13","23,006.00","22,703.39","","-0.33%"
"08/23/2017","22,814.44","22,822.87","23,006.21","22,749.26","","0.30%"
"08/22/2017","22,745.48","22,899.89","22,988.08","22,706.83","","-0.48%"
"08/21/2017","22,854.24","22,782.62","22,997.63","22,741.24","","0.44%"
"08/18/2017","22,754.25","22,856.59","23,121.90","22,808.07","","-0.27%"
"08/17/2017","22,816.45","22,834.64","23,162.97","22,754.91","","0.30%"
"08/16/2017","22,748.86","22,576.93","22,838.37","22,446.87","","0.89%"
"08/15/2017","22,547.92","22,743.95","22,801.31","22,460.15","","-0.79%"
"08/14/2017","22,727.38","22,952.24","23,024.91","22,681.21","","-0.65%"
"08/11/2017","22,876.38","22,874.67","22,967.00","22,775.74","","0.19%"
"08/10/2017","22,832.71","22,735.71","22,925.40","22,659.94","","0.72%"
"08/09/2017","22,669.41","22,408.69","22,766.40","22,397.76","","1.34%"
"08/08/2017","22,369.26","22,346.94","22,570.14","22,235.73","","0.23%"
"08/07/2017","22,317.25","22,368.63","22,799.36","22,275.97","","-0.06%"
"08/04/2017","22,329.86","22,550.45","22,581.54","22,294.57","","-0.80%"
"08/03/2017","22,509.66","22,610.62","22,740.64","22,436.32","","-0.12%"
"08/02/2017","22,537.83","22,652.57","22,740.06","22,431.03","","-0.24%"
"08/01/2017","22,592.88","22,724.96","22,844.16","22,526.36","","-0.44%"
"07/31/2017","22,692.58","22,727.47","22,958.04","22,502.68","","0.30%"
"07/28/2017","22,623.77","22,510.85","22,729.35","22,479.82","","0.82%"
"07/27/2017","22,439.95","22,592.62","22,689.18","22,402.20","","-0.51%"
"07/26/2017","22,553.92","22,405.15","22,639.64","22,099.04","","1.09%"
"07/25/2017","22,311.59","22,450.09","22,581.13","22,312.04","","-0.39%"
"07/24/2017","22,399.25","22,427.37","22,587.24","22,223.91","","0.18%"
"07/21/2017","22,358.75","22,241.75","22,443.20","22,209.63","","0.73%"
"07/20/2017","22,197.24","22,261.24","22,333.00","21,994.02","","0.01%"
"07/19/2017","22,196.12","22,302.18","22,358.06","22,051.96","","-0.16%"
"07/18/2017","22,231.98","22,145.16","22,349.52","21,952.98","","0.72%"
"07/17/2017","22,074.11","22,095.37","22,345.66","21,865.11","","0.21%"
"07/14/2017","22,028.44","21,873.49","22,151.94","21,824.88","","0.92%"
"07/13/2017","21,827.26","21,892.92","22,025.01","21,717.66","","-0.15%"
"07/12/2017","21,859.17","21,793.26","22,055.86","21,674.89","","0.45%"
"07/11/2017","21,761.93","21,712.60","21,811.16","21,530.67","","0.54%"
"07/10/2017","21,644.55","21,695.60","21,750.48","21,493.70","","-0.02%"
"07/07/2017","21,648.48","21,899.57","21,941.13","21,580.76","","-0.98%"
"07/06/2017","21,861.97","21,937.88","22,048.49","21,773.87","","-0.20%"
"07/05/2017","21,906.36","21,845.50","22,056.86","21,571.99","","0.58%"
"07/04/2017","21,780.08","21,907.26","22,166.74","21,773.29","","-0.29%"
"07/03/2017","21,844.44","22,519.23","22,540.72","21,824.06","","-2.60%"
"06/30/2017","22,428.48","22,572.84","22,624.38","22,462.75","","-0.33%"
"06/29/2017","22,502.93","22,637.71","22,714.43","22,460.85","","-0.27%"
"06/28/2017","22,564.19","22,622.53","22,773.96","22,465.01","","-0.22%"
"06/27/2017","22,613.80","22,576.82","22,739.28","22,519.22","","0.23%"
"06/26/2017","22,561.03","22,818.64","22,829.81","22,437.58","","-0.99%"
"06/23/2017","22,786.81","22,688.66","22,847.50","22,670.88","","0.51%"
"06/22/2017","22,671.65","22,615.54","22,769.75","22,528.28","","0.32%"
"06/21/2017","22,599.11","22,558.16","22,678.66","22,402.82","","0.21%"
"06/20/2017","22,550.79","22,378.53","22,673.92","22,371.04","","1.07%"
"06/19/2017","22,311.85","22,766.38","22,800.15","22,373.29","","-1.80%"
"06/16/2017","22,720.88","22,753.84","22,817.80","22,708.66","","-0.03%"
"06/15/2017","22,727.95","22,703.43","22,922.52","22,577.96","","0.41%"
"06/14/2017","22,636.21","22,960.73","23,222.63","22,625.66","","-1.32%"
"06/13/2017","22,939.01","22,909.15","23,018.95","22,711.43","","0.46%"
"06/12/2017","22,833.61","22,807.92","23,054.50","22,785.50","","-0.45%"
"06/09/2017","22,936.13","23,175.59","23,231.89","22,925.49","","-0.85%"
"06/08/2017","23,133.35","23,339.67","23,379.46","22,857.71","","-0.73%"
"06/07/2017","23,303.22","23,453.77","23,480.71","23,187.07","","-0.48%"
"06/06/2017","23,415.07","23,199.11","23,490.91","23,171.57","","1.11%"
"06/05/2017","23,157.14","23,176.72","23,266.24","23,042.54","","0.82%"
"06/02/2017","22,968.46","22,789.73","23,039.66","22,661.57","","1.13%"
"06/01/2017","22,711.42","22,967.02","23,017.79","22,704.94","","-0.78%"
"05/31/2017","22,889.02","22,739.89","23,064.77","22,666.62","","0.99%"
"05/30/2017","22,665.64","22,956.16","23,020.74","22,692.62","","-1.02%"
"05/29/2017","22,900.13","22,957.33","23,002.71","22,796.93","","0.04%"
"05/26/2017","22,890.35","22,720.00","22,980.94","22,671.24","","0.91%"
"05/25/2017","22,684.36","22,794.03","22,825.82","22,603.88","","-0.27%"
"05/24/2017","22,745.72","22,584.09","22,812.23","22,457.90","","1.03%"
"05/23/2017","22,513.68","22,783.83","23,077.69","22,571.01","","-1.01%"
"05/22/2017","22,744.08","22,772.20","22,837.64","22,549.25","","0.67%"
"05/19/2017","22,592.88","22,571.63","22,710.63","22,553.13","","0.40%"
"05/18/2017","22,502.21","22,832.45","22,953.07","22,549.27","","-1.09%"
"05/17/2017","22,749.32","22,418.15","22,854.38","22,367.41","","1.71%"
"05/16/2017","22,366.48","22,294.33","22,464.80","22,204.46","","0.51%"
"05/15/2017","22,252.51","22,273.97","22,415.11","22,139.39","","0.64%"
"05/12/2017","22,109.94","22,108.57","22,240.15","22,099.44","","0.32%"
"05/11/2017","22,040.10","22,079.00","22,222.01","21,978.64","","0.07%"
"05/10/2017","22,025.52","22,114.27","22,230.49","21,941.20","","-0.05%"
"05/09/2017","22,037.25","22,216.80","22,269.20","21,952.82","","-0.62%"
"05/08/2017","22,174.72","22,172.90","22,411.84","22,127.96","","0.19%"
"05/05/2017","22,133.45","22,257.52","22,403.14","22,194.60","","-0.37%"
"05/04/2017","22,215.40","22,431.45","22,493.13","22,075.30","","-0.84%"
"05/03/2017","22,404.36","22,765.04","22,795.52","22,392.50","","-1.46%"
"05/02/2017","22,735.33","22,773.24","22,809.33","22,585.79","","0.01%"
"05/01/2017","22,732.98","22,985.24","23,038.69","22,723.49","","-0.37%"
"04/28/2017","22,817.70","22,817.84","22,904.57","22,798.25","","0.31%"
"04/27/2017","22,746.60","22,839.89","22,966.36","22,733.66","","-0.11%"
"04/26/2017","22,772.27","22,759.13","23,039.46","22,683.53","","0.42%"
"04/25/2017","22,677.31","23,210.05","23,241.05","22,710.71","","-2.07%"
"04/24/2017","23,157.27","22,987.01","23,217.60","22,856.96","","-0.08%"
"04/21/2017","23,176.20","23,201.51","23,323.87","23,137.07","","0.20%"
"04/20/2017","23,130.17","23,244.07","23,333.10","23,011.94","","-0.35%"
"04/19/2017","23,212.22","23,417.14","23,438.02","23,071.43","","-0.75%"
"04/18/2017","23,387.18","23,129.03","23,480.09","23,065.31","","1.45%"
"04/17/2017","23,053.19","23,471.61","23,522.71","23,064.40","","-0.62%"
"04/14/2017","23,197.68","23,391.17","23,416.61","23,264.14","","-0.66%"
"04/13/2017","23,352.71","23,351.80","23,420.13","23,107.43","","0.15%"
"04/12/2017","23,318.81","22,998.87","23,366.60","22,910.51","","1.68%"
"04/11/2017","22,933.08","22,585.17","23,040.97","22,557.08","","1.86%"
"04/10/2017","22,515.22","22,631.34","22,726.21","22,514.60","","0.01%"
"04/07/2017","22,511.99","22,598.53","22,938.05","22,526.75","","-0.05%"
"04/06/2017","22,523.40","22,599.56","22,760.74","22,474.46","","-0.03%"
"04/05/2017","22,531.02","22,699.94","22,790.36","22,383.19","","-0.41%"
"04/04/2017","22,623.57","22,729.52","22,879.45","22,591.19","","-0.30%"
"04/03/2017","22,691.11","22,769.01","22,810.00","22,400.64","","0.95%"
"03/31/2017","22,476.96","22,678.02","22,701.88","22,454.49","","-0.64%"
"03/30/2017","22,620.78","22,865.43","22,875.44","22,444.39","","-0.72%"
"03/29/2017","22,785.49","22,832.26","22,910.93","22,546.27","","-0.02%"
"03/28/2017","22,790.18","22,799.46","22,972.75","22,592.12","","0.15%"
"03/27/2017","22,756.29","22,707.91","23,023.84","22,629.22","","1.64%"
"03/24/2017","22,388.40","22,559.43","22,628.09","22,441.50","","-0.47%"
"03/23/2017","22,493.54","22,487.97","22,914.19","22,395.71","","0.35%"
"03/22/2017","22,414.17","22,586.54","22,915.00","22,447.28","","-0.49%"
"03/21/2017","22,525.45","22,467.14","22,749.30","22,177.43","","0.37%"
"03/20/2017","22,443.33","22,342.32","22,602.88","22,217.86","","1.47%"
"03/17/2017","22,117.50","22,275.48","22,364.71","22,161.09","","-0.42%"
"03/16/2017","22,210.10","22,079.87","22,540.28","22,043.65","","0.93%"
"03/15/2017","22,005.30","21,643.43","22,140.81","21,533.47","","2.02%"
"03/14/2017","21,569.94","21,323.75","21,913.60","21,190.82","","1.48%"
"03/13/2017","21,256.11","21,155.94","21,767.74","21,122.06","","0.84%"
"03/10/2017","21,078.23","21,075.82","21,283.03","20,970.34","","0.33%"
"03/09/2017","21,008.75","21,382.42","21,715.81","20,964.49","","-1.44%"
"03/08/2017","21,316.08","21,275.56","21,731.43","21,172.17","","0.48%"
"03/07/2017","21,215.19","20,653.07","21,551.97","20,517.51","","3.07%"
"03/06/2017","20,582.86","20,313.11","20,903.80","19,538.89","","3.58%"
"03/03/2017","19,870.94","19,996.66","20,030.51","19,749.37","","-0.30%"
"03/02/2017","19,930.72","20,241.93","20,487.86","19,698.68","","-1.20%"
"03/01/2017","20,172.97","19,774.36","20,265.81","19,532.36","","2.37%"
"02/28/2017","19,705.45","20,040.68","20,744.68","19,656.24","","-1.38%"
"02/27/2017","19,981.20","19,811.32","20,226.82","19,688.18","","0.96%"
